provider_name,provider_phone,google_place_id,reviewer_name,reviewer_rating,review_text,review_time,relative_time,profile_photo,fetched_at,created_at,review_text_search
Paws On The Ground Dog Training,(656) 219-4263,ChIJBV6F_iKRwogR8l90wJQyVsY,Cin Jathar,1,"I trusted POTG (new port richey ) to train my dog , as she isn’t always good with other dogs. I was told 4-5 weeks wil be enough time for this training. I won’t get into the promises that I was told that were completely untrue, but I will say this….i repeated myself a minimum of 5 times at how worried I was about the heat and her overheating (she’s a big girl)…I repeated a minimum of 5 times  that I needed to see the facility of where she would be staying and training, as I was told her training would be mostly indoor due to it being August in Florida and she overheats….
Long story short, I was told that everything would be just fine…just pay and go and trust us.
Well, I don’t trust them and I will never again go to a dog train/board unless there are cameras and I suggest nobody else does either.
I can only thank God that something kept telling me to go get my dog. I ignored the nagging voice for 1 week and then it was too much to think about. I sent my brother and sister (unannounced) to get my girl. They were right near the new port richey facility.
I truly believe , had I not finally listen to my instinct, my dog wouldn’t be here today.
My dog (after 1 week) had lost at least 5 pounds….her breathing when she got into the car was terrifying. My sister took video once she got home to give water (too long to upload)
She was bleeding from a big sore on her leg and it was infected …she  was so thirsty she couldn’t stop drinking water. It was dangerous how dehydrated she was.
To top it off, she had a horrible urinary tract infection  (probably from not having water) .
Lastly, for at least a week after I got her, she wouldn’t stop chasing her tail. Makes me wonder if she was ever out of her “cage”.
I don’t know if I can forgive myself for only going by “reviews”. They have good reviews, but they’re shared with all the other locations , so I don’t think it’s a fair assessment.
I plead with Paws On The Ground , change your practices! I was told after the fact, that water is kept from the dogs as a training tactic!!!! You cannot do this . Especially in Florida!
Anyone considering training anywhere, unless they have cameras full time, don’t send your precious animals to them.
Transparency is sooo mandatory.",2025-09-12 11:19:39,a month ago,https://lh3.googleusercontent.com/a-/ALV-UjW7xezNkMgQ7C5Nk8rYtz5dVgaxlvNdtsr_qo92Fq3qrxtwbDw=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:28.322560,,
Paws and Claws Animal Medical Center - Dunedin,(727) 953-6588,ChIJq6q2RnzxwogRgD28Uvp4cok,Jessica Place,5,"Everyone in this office has been incredibly caring and kind since my first visit. I have a puppy with some persistent issues and they have always gotten me in quickly and make me (and the pup) feel comfortable. It can’t be easy to take on so many clients with just one doctor, but her time and attention to each patient is outstanding. Highly recommend.",2025-08-25 13:59:10,a month ago,https://lh3.googleusercontent.com/a/ACg8ocJdQ_jx0Zwhe3K0D3x0Hwkmv8tCQv9b9UXOrCkQzB0cm_ignxw=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:29.034085,,
Paws and Claws Animal Medical Center - Dunedin,(727) 953-6588,ChIJq6q2RnzxwogRgD28Uvp4cok,Margaret Winslette,5,"This place was outstanding in all aspects! They treated me AND my puppy with care and provided great insight for my puppy. Walked in and the staff was super welcoming and kind. Dr. Culpepper is such an incredible person in general, I could tell she cares for her patients as if they were her own pet and she is one of the most personable vets ever. My puppy and I really enjoyed going to this clinic since all of our concerns were addressed and the pet care was thorough and genuine. I recommend this clinic to anyone and everyone especially if you want your pet in the best hands:)",2025-06-21 16:51:02,3 months ago,https://lh3.googleusercontent.com/a-/ALV-UjUc4y3SiiUCllT9egaFsrvcF7_AbtABu1yTeLJlc7YCzm-tzKEA=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:15:29.034085,,
Paws and Claws Animal Medical Center - Dunedin,(727) 953-6588,ChIJq6q2RnzxwogRgD28Uvp4cok,Jacob Hofer,5,"Dr. Culpepper and her staff are absolutely amazing. I brought my dog, Sheba, to an appointment and I was absolutely blown away by how caring, respectful, and attentive Dr. Culpepper and her staff were with Sheba. They get you into a room very fast and seem to clean each room out after every dog which I appreciate. Dr. Culpepper is the only vet at the clinic so you might have to wait a bit after your appointment time until she makes it into the room but it’s so worth it because she gives both the pet and the owner all of her time to truly figure out what is wrong and come up with a treatment plan. Bonus is they are very reasonably priced which I appreciate because my last vet was way overpriced and I felt like I didn’t have the same experience or connection that I had at Paws and Claws. If I could rate 10 stars I would! Highly highly recommend to bring your pets to Dr. Culpepper. I know I will!",2025-08-04 11:58:37,2 months ago,https://lh3.googleusercontent.com/a-/ALV-UjVlGkjdWBKpJprpsue6CtCkq0Z9gIVBgZ4Ghea_ScTZj-jrnQM=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:29.034085,,
Paws and Claws Animal Medical Center - Dunedin,(727) 953-6588,ChIJq6q2RnzxwogRgD28Uvp4cok,Joan Taylor,5,"I am so very appreciative of Dr Culpepper and the entire staff at Paws and Claws.  I was in need of a home visit for a very sweet large dog who had been abused by a prior owner and as a result she needs heavy sedation to visit a veterinarian’s office — however, once sedated I cannot get her into my car.  None of the mobile vets listed on google traveled to my area so I called my dog lover friends and one suggested I try Paws and Claws.  So pleased with the friendly and helpful staff and amazed at the patient, professional care my dog received from Dr Culpepper.  Such a relief to know this service is available!",2025-09-20 11:24:17,3 weeks ago,https://lh3.googleusercontent.com/a/ACg8ocK_XfnyhNi9fgfPRJeuGbTbfKw5OS4I6N1OWD1vghwiDK7s5Q=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:29.034085,,
Paws and Claws Animal Medical Center - Dunedin,(727) 953-6588,ChIJq6q2RnzxwogRgD28Uvp4cok,S Scha,5,"Dr Culpepper and her staff our truly amazing caring and compassionate people!!
I can’t say enough of how happy we are to have found them!!! My little Rocky was not stressed at all and you could see how he was content to be there. They treated and within a few hours he had instant relief. They even called a couple days later to see how he was doing. So thoughtful! They were not only very nice to us but also treated Rocky like their own.",2025-03-05 22:20:32,7 months ago,https://lh3.googleusercontent.com/a/ACg8ocKUCvnqyjip_ckNruq2j6q5iK68eKtqVnXs9nSOGK1irExdcQ=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:15:29.034085,,
Paws and Claws Medical Center,(786) 361-9344,ChIJ9QbO2IW_2YgRFUpmzMFWloo,Sofia Santana,2,"Tried to scam us.
We went there to try and see what they could tell us about my conures broken leg.
and the doctor confirmed to us that it was a broken leg and They gave us a price estimate of $800. The doctor said that the way he knew was because he felt his bone with his hand and knew it was out of place. Then later he told us that he knew because he took an X-ray (He took the x-ray before we decided to go through with any procedure, and we did not ask him to take an x-ray). We decided to go through with the procedure and then the doctor told us that he did not want to do the procedure because the birds bones were already mending. MIND YOU, HE TOLD US AFTER HE ALREADY SEDATED THE BIRD. Well, he’s about to bring us the bird when they tell us we have to pay $267 dollars for an x-ray. We NEVER approved or asked for an x-ray before we decided to go through with the procedure. He did the X-ray for himself before we even agreed to anything. Then later, they had the audacity to try to charge us for anesthesia that was given to the bird EVEN THOUGH he never actually did anything with the bird. He should’ve known that the bones were already mending BEFORE he gave the bird anything.

The doctor was nice and gave us some good info and tips, but the way he just tried to get money out of us, that’s where he lost a customer. Don’t come here if you don’t want to lose your money.",2025-09-24 16:36:50,2 weeks ago,https://lh3.googleusercontent.com/a/ACg8ocI2i2DZluwMmtCv1mjOFCmJuP-SqPaahYS2WZvcyJn4-XHY-w=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:29.605081,,
Paws and Claws Medical Center,(786) 361-9344,ChIJ9QbO2IW_2YgRFUpmzMFWloo,melonade melonade,5,"I brought my blue tongue skink here for some concerns I was having about his health.
The staff was very polite. There was a little bit of a wait to be seen, but it wasn’t a problem or anything excessive.
The doctor was professional and kind. He was thorough in explaining what kind of tests he recommended, and answered all of my annoying questions. I really appreciate his patience because I can be a big worrier when it comes to my pets.
I feel comfortable trusting them with my reptile’s veterinary needs and recommend them highly.",2025-09-15 14:46:37,4 weeks ago,https://lh3.googleusercontent.com/a/ACg8ocKINGFteIKqsbCWqG9zxtzeF3trWiUhmzvcdC7_igFtncYwtQ=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:15:29.605081,,
Paws and Claws Medical Center,(786) 361-9344,ChIJ9QbO2IW_2YgRFUpmzMFWloo,Brittney,5,"I would recommend Paws and Claws Medical Center for your beloved fur babies! The entire staff is very professional, welcoming, knowledgeable, and caring. They are easy to get in contact with and respond quickly. We are seen by Dr. Ramon and he has been very helpful and empathetic. The front staff are always friendly and responsive. The office is clean and organized and they always offer coffee and have treats out (for us humans)! My bunnies and I are very happy that we found them 💕",2025-01-25 12:56:08,8 months ago,https://lh3.googleusercontent.com/a/ACg8ocJ0wuH8p_MuCZg8IxyDYNWELQMIRUZOH4O1UEG-v-1jxtscjQ=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:29.605081,,
Paws and Claws Medical Center,(786) 361-9344,ChIJ9QbO2IW_2YgRFUpmzMFWloo,Zuleyvi Valdés,5,"This an amazing practice !! They treated my dog (my third baby) very nice and kind 🥰 The clinic was very clean and professional environment. Since arriving, staff from the front desk greeted us and made us feel at home. I would definitely recommend Dr. De Armas and staff.",2025-02-24 14:07:35,7 months ago,https://lh3.googleusercontent.com/a-/ALV-UjWHe4btIoeZO6qOg2COdma86cHOJyRPuOR-Bp_3Em-tNDRS2O7S=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:29.605081,,
Paws and Claws Medical Center,(786) 361-9344,ChIJ9QbO2IW_2YgRFUpmzMFWloo,Jenel Patterson,5,Paws and Claws is the BEST🥰🥰🥰!!! Staff extremely welcoming and friendly. Very attentive to my 🐰 fur baby’s needs. They will treat your fur baby just like one of their own. Boarding my 🐰 fur baby has been a breeze. You can communicate with them directly through text. The staff answer right away. Scheduling an appointment has been a simple and easy process. Droopy loves them!!! I highly recommend Paws and Claws!  🤗😊🥰,2024-07-11 19:13:41,a year ago,https://lh3.googleusercontent.com/a/ACg8ocIIN73Qo8IFSawXdkzPEQFdjvpTGHfvnZwuDpf9w-OY7kTiGg=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:29.605081,,
Paws and Tails Reiki & Therapeutic Massage,(727) 440-4325,ChIJxRsBR2XxwogRcIVz1ts41cs,Margy Roberts,5,"My 10+ year old dog Finnegan, a large Great Pyrenees mix, had lateral suture surgery on both of his hind legs on the same day to stabilize his knees.  The trauma was further multiplied when the callous on his elbow burst, and next when he became lethargic and we found out that the NSAIDs may have caused possible liver and kidney issues.  He also was emotionally out of sorts and would not venture out in his beloved back yard where he had once ruled the roost.

The cascading health events caused a delay in the mobility therapy I had planned for him.   I felt overwhelmed until I found Jill at Paws and Tails Reiki & Therapeutic Massage.  After clearing with the surgeon, I bought a package of Reiki and massage.  I can honestly say it has not only helped Finn with mobility, stress, and healing, but it has helped me too so that I can be armed with knowledge, healing homework, and tools to manage both of our stress levels brought about by the traumatic health issues.

Jill's kindness mixed with professional experience has helped both Finn and I cope with this trying experience.  Thank you so much Jill for all your help so far.  I really especially enjoy watching you work your magic during massage and loosening up that facia!  The pro tips are golden and much appreciated including “inch worms” head to tail, support knee and hock while working on PT's prescribed range of motion exercises while being careful never to dig into the groin, flexing foot exercises, healing hands when in proper frame of mind and doing the all-important light work, meditation, that is part of Reiki, etc.

Thank you for your patience, wisdom, tutorial/instructions using charts, diagrams, 3d skeleton, all conveyed with both big words and in layman’s terms.  It is all very much appreciated and we are looking forward to our next session!  You are an absolute gem!  So glad we found you!",2025-08-29 13:17:30,a month ago,https://lh3.googleusercontent.com/a/ACg8ocI3KbESs4Asj9E7w46iPBhZu5THFgwP8OaLKmSskYkxTSmF-w=s128-c0x00000000-cc-rp-mo,2025-10-13 18:15:30.183165,,
Paws and Tails Reiki & Therapeutic Massage,(727) 440-4325,ChIJxRsBR2XxwogRcIVz1ts41cs,Kandi Mullen,5,Jill possesses an in depth knowledge of caring for pets and connecting with them energetically. She is truly gifted and dedicated to helping animals heal while uniquely having the ability to support the owners during stressful times.,2023-05-01 19:04:53,2 years ago,https://lh3.googleusercontent.com/a-/ALV-UjWNWNu69SGpJbOm0gG7gDF14nBgF16sLFxCeaqU8-D8JLEfCvzK8g=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:15:30.183165,,
Paws and Tails Reiki & Therapeutic Massage,(727) 440-4325,ChIJxRsBR2XxwogRcIVz1ts41cs,Tiffannie Parker,5,Very interesting,2022-10-20 12:23:11,2 years ago,https://lh3.googleusercontent.com/a-/ALV-UjUaPWadTZlVwIfm4E1T1JlscwAguf-x2wyYvUYW7dN0snmC_ils=s128-c0x00000000-cc-rp-mo-ba3,2025-10-13 18:15:30.183165,,
Pawsitive Dog Training,(561) 703-3542,ChIJ3R7X3e0f2YgR9WwGLDguUAg,Craig Mallian,5,Lori is an absolutely amazing trainer. Her love and compassion for our dog Gage is evident in every session. Gage has made great strides quickly picking up commands due to Loris approach. Lori has also done a great job training us and helping us through the puppy months. I highly recommend Lori.,2025-07-19 07:46:09,2 months ago,https://lh3.googleusercontent.com/a/ACg8ocI23OljPkkERCVj3OoM03c7JuFWH3Q63PdBNa0oQ6aNtZZzNg=s128-c0x00000000-cc-rp-mo-ba2,2025-10-13 18:15:30.794006,,
